,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
342830,396242,20201218,internalfb.com,https://www.internalfb.com/intern/login/?next=https%3A%2F%2Fwww.internalfb.com%2Fintern%2Finvariant%2F&_fb_noscript=1,text/html,text/html,en,Intern Login Jump to Sections of this page Other pages on Intern Press alt + / to open this menu,-0.0625,0.4375,Negative,Objective
350478,405464,20201225,internalfb.com,https://www.internalfb.com/intern/login/?next=https%3A%2F%2Fwww.internalfb.com%2Fintern%2Finvariant%2F,text/html,text/html,en,Intern Login Jump to Sections of this page Other pages on Intern Press alt + / to open this menu,-0.0625,0.4375,Negative,Objective
350480,405466,20201225,internalfb.com,https://www.internalfb.com/intern/login/?next=https%3A%2F%2Fwww.internalfb.com%2Fintern%2Finvariant%2F&_fb_noscript=1,text/html,text/html,en,Intern Login Jump to Sections of this page Other pages on Intern Press alt + / to open this menu,-0.0625,0.4375,Negative,Objective
357900,414576,20210101,internalfb.com,https://www.internalfb.com/intern/login/?next=https%3A%2F%2Fwww.internalfb.com%2Fintern%2Finvariant%2F,text/html,text/html,en,Intern Login Jump to Sections of this page Other pages on Intern Press alt + / to open this menu,-0.0625,0.4375,Negative,Objective
357901,414578,20210101,internalfb.com,https://www.internalfb.com/intern/login/?next=https%3A%2F%2Fwww.internalfb.com%2Fintern%2Finvariant%2F&_fb_noscript=1,text/html,text/html,en,Intern Login Jump to Sections of this page Other pages on Intern Press alt + / to open this menu,-0.0625,0.4375,Negative,Objective
365423,423732,20210108,internalfb.com,https://www.internalfb.com/intern/login/?next=https%3A%2F%2Fwww.internalfb.com%2Fintern%2Finvariant%2F,text/html,text/html,en,Intern Login Jump to Sections of this page Other pages on Intern Press alt + / to open this menu,-0.0625,0.4375,Negative,Objective
365429,423738,20210108,internalfb.com,https://www.internalfb.com/intern/login/?next=https%3A%2F%2Fwww.internalfb.com%2Fintern%2Finvariant%2F&_fb_noscript=1,text/html,text/html,en,Intern Login Jump to Sections of this page Other pages on Intern Press alt + / to open this menu,-0.0625,0.4375,Negative,Objective
373353,433166,20210115,internalfb.com,https://www.internalfb.com/intern/login/?next=https%3A%2F%2Fwww.internalfb.com%2Fintern%2Finvariant%2F,text/html,text/html,en,Intern Login Jump to Sections of this page Other pages on Intern Press alt + / to open this menu,-0.0625,0.4375,Negative,Objective
373355,433169,20210115,internalfb.com,https://www.internalfb.com/intern/login/?next=https%3A%2F%2Fwww.internalfb.com%2Fintern%2Finvariant%2F&_fb_noscript=1,text/html,text/html,en,Intern Login Jump to Sections of this page Other pages on Intern Press alt + / to open this menu,-0.0625,0.4375,Negative,Objective
381019,442433,20210122,internalfb.com,https://www.internalfb.com/intern/login/?next=https%3A%2F%2Fwww.internalfb.com%2Fintern%2Finvariant%2F,text/html,text/html,en,Intern Login Jump to Sections of this page Other pages on Intern Press alt + / to open this menu,-0.0625,0.4375,Negative,Objective
